"pd_location","signal_width","rise_time","fall_time","peak_voltage","polarity","mean","rms","sd","Skewness","kurtosis","crest","formFactor","MainFreq","phase_angle","T","W","pC","pd_class"
1272605,14,8,6,0.02061286,-1,0.01186833,0.01419709,0.008064474,0.237543,1.501431,1.451908,1.196216,0,229.0689,23.14467,12.04839,356.0499,"5"
1273412,15,7,8,0.02174505,-1,0.01127661,0.01343408,0.007541004,0.06830186,1.661545,1.618648,1.191323,0,229.2142,23.35591,9.371571,360.8515,"5"
1277156,14,7,7,0.07399046,-1,0.04158901,0.04841274,0.0256518,0.09234956,1.675629,1.528326,1.164075,0,229.8881,24.83223,11.02588,1247.67,"5"
1277565,15,7,8,0.02294938,-1,0.01221381,0.01443478,0.007945535,0.1047895,1.706706,1.589867,1.181841,0,229.9617,24.44434,9.53615,390.8419,"5"
1284406,12,5,7,0.02555192,-1,0.01552127,0.01771699,0.008891767,0.4057439,1.764206,1.442227,1.141465,0,231.1931,19.77342,12.70465,403.5531,"5"
1286958,19,6,13,0.02891315,-1,0.01556336,0.01829148,0.009860087,-0.3539556,1.789822,1.580689,1.175292,0,231.6524,23.16664,12.76914,622.5344,"5"
1287106,15,8,7,0.01249653,-1,0.006934799,0.008125857,0.004374242,0.1726151,1.752675,1.537872,1.171751,0,231.6791,23.77086,9.250677,221.9136,"5"
1287822,13,6,7,0.02424157,-1,0.01375338,0.0160493,0.008584183,0.1517382,1.630852,1.510444,1.166935,0,231.808,20.05065,11.64758,385.0945,"5"
1289796,13,5,8,0.01502055,-1,0.008373268,0.009866651,0.005416134,0.1241635,1.616471,1.522355,1.178351,0,232.1633,20.74177,11.97409,234.4515,"5"
1293980,13,6,7,0.01545221,-1,0.008063251,0.009719605,0.005632091,0.09995323,1.557325,1.589799,1.20542,0,232.9164,21.49854,13.34925,225.771,"5"
1294310,12,6,6,0.05753426,-1,0.0320859,0.03920997,0.02345727,0.2419528,1.396189,1.467338,1.222031,0,232.9758,19.30733,19.83364,834.2334,"5"
1294386,13,9,4,0.02096884,-1,0.01356961,0.01543835,0.007640552,0.4698563,1.725637,1.358231,1.137715,0,232.9895,24.8059,14.71537,379.9492,"5"
1302005,13,6,7,0.04524424,-1,0.02500564,0.03046324,0.01805585,0.08791995,1.453925,1.485208,1.218255,0,234.3609,19.29229,16.99791,700.1578,"5"
1306296,13,5,8,0.06091372,-1,0.03344826,0.03955451,0.02191036,0.220428,1.591611,1.539994,1.182558,0,235.1333,19.30444,14.00075,936.5512,"5"
1308847,11,5,6,0.0599099,-1,0.03509404,0.04082816,0.02179273,0.3207855,1.590472,1.467367,1.163393,0,235.5925,17.92345,17.88302,842.2571,"5"
1310401,13,7,6,0.02930687,-1,0.0175023,0.02046565,0.01100758,0.297223,1.551912,1.432003,1.169312,0,235.8722,21.12107,12.51941,490.0645,"5"
1311635,13,5,8,0.03070677,-1,0.01604225,0.01958781,0.01166387,0.01669085,1.505315,1.567647,1.221013,0,236.0943,18.56123,16.20205,449.1831,"5"
1312725,12,6,6,0.03568271,-1,0.02174032,0.02568566,0.01423743,0.3438894,1.479369,1.389207,1.181476,0,236.2905,19.35267,18.27934,565.2483,"5"
1313444,13,5,8,0.03963861,-1,0.02038697,0.02463515,0.01435181,0.1477565,1.527375,1.609026,1.208377,0,236.4199,20.32251,16.31708,570.8351,"5"
1316040,14,8,6,0.01869856,-1,0.01124653,0.01313661,0.007026938,0.2901891,1.520723,1.423393,1.168059,0,236.8872,23.52108,11.60815,337.396,"5"
1317654,13,6,7,0.01940955,-1,0.01048559,0.01236399,0.006798689,0.1422272,1.656652,1.569846,1.179141,0,237.1777,21.82566,12.36366,293.5965,"5"
1318339,11,5,6,0.01298579,-1,0.00718516,0.008375986,0.004496132,0.09053304,1.71913,1.550359,1.165734,0,237.301,17.61252,18.22206,172.4438,"5"
1319637,10,4,6,0.01659541,-1,0.01013057,0.0117626,0.006269237,0.3591117,1.60161,1.410863,1.1611,0,237.5347,16.96302,22.20351,222.8724,"5"
1321823,13,4,9,0.03233291,-1,0.01808213,0.02148176,0.01203532,0.1919839,1.562689,1.505133,1.188011,0,237.9281,18.8153,15.4571,506.2997,"5"
1322543,14,7,7,0.04790421,-1,0.02767533,0.0324671,0.01757195,0.3020696,1.595259,1.475469,1.173142,0,238.0577,23.3948,10.45697,830.2598,"5"
1327554,13,6,7,0.03496994,-1,0.02046219,0.02362805,0.01226052,0.2696444,1.655814,1.480018,1.154717,0,238.9597,22.32354,11.16817,572.9415,"5"
1328556,13,7,6,0.02295693,-1,0.01329069,0.01534667,0.00796284,0.2815493,1.640777,1.49589,1.154693,0,239.1401,21.82067,11.55068,372.1393,"5"
1330656,12,5,7,0.03749917,-1,0.02227574,0.02544786,0.01280627,0.3421008,1.7448,1.473569,1.142402,0,239.5181,19.76035,12.84411,579.1693,"5"
1332617,13,5,8,0.03550025,-1,0.01931444,0.02303905,0.01303398,0.1311712,1.52994,1.540873,1.192841,0,239.8711,20.09992,13.23272,540.8044,"5"
1334594,15,6,9,0.0141654,-1,0.008383624,0.009738195,0.005117008,0.1273657,1.644095,1.454623,1.161573,0,240.2269,21.70344,11.09523,268.276,"5"
1338578,13,6,7,0.03245665,-1,0.01934092,0.02221163,0.01133407,0.3359781,1.675565,1.461246,1.148427,0,240.944,22.45436,11.17596,541.5457,"5"
1341306,13,6,7,0.02373322,-1,0.01299915,0.01523705,0.008249283,0.1361861,1.650816,1.557599,1.172158,0,241.4351,21.75249,11.98472,363.9761,"5"
1347580,11,4,7,0.02833323,-1,0.01624332,0.0188187,0.009925069,0.2476911,1.635697,1.505589,1.15855,0,242.5644,16.98173,16.68856,389.8396,"5"
1352552,11,4,7,0.04281408,-1,0.0245832,0.02904944,0.01616516,0.2345531,1.474625,1.473835,1.181679,0,243.4594,17.23444,19.30173,589.9968,"5"
1352906,11,4,7,0.06296399,-1,0.03585325,0.04305733,0.02490298,0.2294267,1.429542,1.462329,1.200933,0,243.5231,17.20608,21.35572,860.4779,"5"
1361649,15,4,11,0.01636068,-1,0.00867763,0.01075266,0.006557919,0.03803449,1.447817,1.521547,1.239124,0,245.0968,21.31357,16.44008,277.6842,"5"
1363351,12,5,7,0.05723255,-1,0.03306217,0.03829807,0.02011893,0.2164679,1.640856,1.494398,1.158365,0,245.4032,19.00203,14.23477,859.6165,"5"
1368929,12,5,7,0.05723882,-1,0.03261473,0.03867607,0.02163625,0.2150728,1.534062,1.479954,1.185847,0,246.4072,18.1334,17.54777,847.983,"5"
1372574,12,5,7,0.02136671,-1,0.01284357,0.01492159,0.007905982,0.4222321,1.664907,1.431933,1.161795,0,247.0633,20.01621,14.18684,333.9327,"5"
1374197,13,8,5,0.06074539,-1,0.03896572,0.045358,0.02409323,0.3301038,1.608006,1.339243,1.164049,0,247.3555,22.41312,12.57108,1091.04,"5"
1378784,15,7,8,0.01503088,-1,0.008627602,0.009788712,0.004775869,0.2369536,1.855806,1.535532,1.134581,0,248.1811,23.95381,8.067545,276.0833,"5"
1385651,12,5,7,0.0205727,-1,0.01233253,0.01445199,0.007842159,0.3594328,1.547786,1.42352,1.171859,0,249.4172,19.30533,15.55074,320.6457,"5"
1394108,15,5,10,0.06414054,-1,0.0343718,0.04153765,0.02408774,0.004413248,1.544839,1.544154,1.20848,0,250.9394,19.19476,12.68025,1099.898,"5"
1401490,13,6,7,0.02281419,-1,0.01287409,0.01542483,0.008816788,0.3353279,1.527031,1.479057,1.19813,0,252.2682,20.96886,15.01766,360.4744,"5"
1417179,15,11,4,0.01013828,-1,0.006082737,0.006763979,0.003055351,-0.1598219,2.447942,1.498863,1.111996,0,255.0922,30.32783,24.32149,194.6476,"5"
1426463,13,5,8,0.05201724,-1,0.03115699,0.0358457,0.01839353,0.28357,1.691553,1.451143,1.150487,0,256.7633,20.91252,10.94344,872.3957,"5"
1428606,11,5,6,0.02838045,-1,0.01588013,0.01872893,0.01037098,0.2307967,1.58981,1.515327,1.179394,0,257.1491,18.55756,18.718,381.1231,"5"
1431500,13,6,7,0.01866799,-1,0.01157482,0.01330782,0.006814597,0.4023547,1.684583,1.402784,1.149722,0,257.67,22.44688,11.83338,324.0949,"5"
1435773,15,8,7,0.02376969,-1,0.01298001,0.01514105,0.00805122,0.136736,1.671168,1.569884,1.16649,0,258.4391,26.0352,8.693719,415.3603,"5"
1436028,12,5,7,0.03629017,-1,0.02084595,0.02481742,0.01401653,0.3461185,1.533356,1.462287,1.190515,0,258.485,18.85642,16.88543,541.9946,"5"
1440197,13,4,9,0.04736352,-1,0.02870872,0.03344383,0.01780273,0.2536876,1.625776,1.416211,1.164936,0,259.2355,19.8505,11.55385,803.8443,"5"
1446260,14,5,9,0.04632497,-1,0.02726911,0.03172372,0.01677977,0.2848247,1.64452,1.460263,1.163357,0,260.3268,22.10963,9.681672,818.0734,"5"
1453538,13,6,7,0.02755333,-1,0.01533602,0.01828437,0.01033197,0.2894315,1.567703,1.506934,1.19225,0,261.6368,21.54585,13.35116,429.4085,"5"
1463661,13,7,6,0.04463054,-1,0.02808468,0.03246997,0.01691084,0.34703,1.615952,1.374518,1.156145,0,263.459,20.69424,12.32743,786.371,"5"
1471099,11,4,7,0.006987332,-1,0.003460857,0.004303983,0.002672432,-0.06507201,1.571523,1.623457,1.243618,0,264.7978,17.63466,26.7484,83.06056,"5"
1489678,14,8,6,0.04125953,-1,0.0247521,0.02834643,0.01429986,0.3145337,1.712829,1.455546,1.145213,0,268.142,23.57436,10.17472,742.5631,"5"
1493327,14,6,8,0.01907239,-1,0.01045015,0.01229286,0.006700912,0.1930203,1.655877,1.551502,1.176333,0,268.7989,21.15832,11.43984,313.5045,"5"
1499462,15,7,8,0.03698063,-1,0.02050951,0.02420581,0.0132778,0.2006542,1.599861,1.527759,1.180224,0,269.9032,23.71678,9.339631,656.3043,"5"
1518585,15,8,7,0.03302896,-1,0.01808609,0.02082544,0.01066295,0.1274288,1.794407,1.585991,1.151462,0,273.3453,26.41863,8.56079,578.755,"5"
1535208,13,6,7,0.05631105,-1,0.03233746,0.0371545,0.01898671,0.1815678,1.731642,1.515592,1.148962,0,276.3374,21.65812,11.33206,905.4488,"5"
1594070,14,6,8,0.01386448,-1,0.00745948,0.008771281,0.004776228,0.06653269,1.685481,1.580667,1.175857,0,286.9326,21.17255,11.43858,223.7844,"5"
1614681,13,5,8,0.02141576,-1,0.01244546,0.01441602,0.007550102,0.3163558,1.665214,1.485553,1.158336,0,290.6426,19.8798,11.30006,348.4728,"5"
246810,12,4,8,0.01136711,1,0.00641009,0.007753398,0.00453998,0.2787173,1.39081,1.466081,1.209561,0,44.4258,19.17433,22.49388,166.6624,"5"
331432,20,5,15,0.003649474,1,0.001754344,0.002130245,0.001238238,-0.07857336,1.708878,1.713171,1.214269,0,59.65776,24.73059,8.163736,73.68243,"5"
332994,14,7,7,0.03565005,1,0.01960915,0.02288751,0.01221763,0.1820436,1.672441,1.55762,1.167185,0,59.93892,23.61641,10.89103,588.2746,"5"
356119,14,6,8,0.01219461,1,0.006620663,0.007904156,0.004469242,0.1614023,1.566487,1.54281,1.193862,0,64.10142,22.38291,11.05734,198.6199,"5"
358732,14,5,9,0.01407114,1,0.008200717,0.009509744,0.004983917,0.3246447,1.640403,1.479655,1.159623,0,64.57176,20.68106,10.50882,246.0215,"5"
382884,16,7,9,0.01262992,1,0.006739018,0.008044225,0.004527818,0.1274011,1.593586,1.570061,1.193679,0,68.91912,24.28935,9.69243,229.1266,"5"
388025,13,8,5,0.01457458,1,0.008393736,0.009813022,0.005275257,0.2660998,1.566784,1.485229,1.169089,0,69.8445,23.19201,13.17279,235.0246,"5"
416966,15,7,8,0.01846284,1,0.01027389,0.01195935,0.006322307,0.1704311,1.684847,1.543799,1.164053,0,75.05388,25.1676,8.286237,328.7643,"5"
441002,17,8,9,0.003958018,1,0.002295315,0.00265731,0.001377782,0.1705716,1.678387,1.489483,1.15771,0,79.38036,25.28685,7.219488,82.63134,"5"
444172,14,6,8,0.01630637,1,0.009892035,0.01145858,0.005986303,0.3905446,1.610808,1.42307,1.158365,0,79.95096,21.32629,10.40174,296.761,"5"
447085,13,5,8,0.008537465,1,0.004611064,0.005543497,0.003193241,0.2391327,1.489252,1.540087,1.202216,0,80.4753,20.75928,16.65295,129.1098,"5"
474344,15,6,9,0.01326748,1,0.007067343,0.008556937,0.004982512,0.132974,1.529141,1.550494,1.210771,0,85.38192,21.94588,11.08964,226.155,"5"
485378,13,7,6,0.01188792,1,0.006550766,0.0075388,0.003871925,0.2044137,1.820306,1.576898,1.150827,0,87.36804,22.87874,15.35716,183.4215,"5"
492254,13,5,8,0.0131321,1,0.007887066,0.009265903,0.005046828,0.4224043,1.640422,1.41725,1.174823,0,88.60572,20.75009,13.99389,220.8378,"5"
1187022,11,4,7,0.01384864,-1,0.007487527,0.008918446,0.00506061,0.1401805,1.51472,1.552809,1.191107,0,213.664,15.9922,21.10787,179.7006,"5"
1196300,13,5,8,0.0208408,-1,0.01072277,0.01273983,0.007139041,0.04040805,1.7035,1.635877,1.18811,0,215.334,20.22711,14.16816,300.2377,"5"
1213549,12,5,7,0.0411834,-1,0.02366584,0.02735153,0.01427248,0.215769,1.654858,1.505707,1.155739,0,218.4388,18.9435,13.79341,615.3119,"5"
1217067,12,7,5,0.01494021,-1,0.008726366,0.009992623,0.005067375,0.1421079,1.830106,1.495124,1.145107,0,219.0721,22.49796,22.38125,226.8855,"5"
1225172,13,6,7,0.03203812,-1,0.01881256,0.02164797,0.01111516,0.3860201,1.727351,1.47996,1.150719,0,220.531,21.5012,11.76703,526.7517,"5"
1228299,17,6,11,0.01433651,-1,0.007382013,0.009052331,0.005391226,-0.3216584,1.719419,1.583737,1.226269,0,221.0938,22.11449,17.10031,265.7525,"5"
1237629,12,4,8,0.01936306,-1,0.01038357,0.0123978,0.007050581,0.175609,1.539373,1.561814,1.193982,0,222.7732,17.83676,16.18372,269.9729,"5"
1240386,12,5,7,0.03916482,-1,0.02220337,0.02637406,0.01481503,0.1623861,1.506303,1.484975,1.187841,0,223.2695,17.49516,16.19858,577.2876,"5"
1242267,13,5,8,0.03093529,-1,0.0169261,0.02035356,0.01173044,0.1421363,1.539332,1.519896,1.202495,0,223.6081,20.76524,14.08869,473.9309,"5"
1244034,13,6,7,0.03312816,-1,0.01966372,0.02254702,0.01144849,0.3794451,1.739091,1.469293,1.14663,0,223.9261,21.52426,10.97893,550.5843,"5"
1248980,10,4,6,0.01108229,-1,0.006597473,0.007953422,0.00465868,0.2478712,1.576246,1.393399,1.205526,0,224.8164,17.80916,25.81429,145.1444,"5"
1250972,12,6,6,0.04670185,-1,0.02621156,0.03050049,0.01623281,0.2339202,1.689426,1.531183,1.163628,0,225.175,20.35913,14.47401,681.5004,"5"
1254398,12,4,8,0.0138484,-1,0.006778464,0.008457317,0.005264047,0.07223076,1.39355,1.637446,1.247675,0,225.7916,18.28115,32.01153,176.2401,"5"
1254506,14,5,9,0.02415297,-1,0.01336587,0.01586219,0.008841623,0.1873078,1.526624,1.522675,1.186768,0,225.8111,21.40173,11.56762,400.9761,"5"
1256237,13,6,7,0.04467207,-1,0.02455709,0.02884035,0.01569423,0.04843407,1.609204,1.548943,1.174421,0,226.1227,21.03286,12.74574,687.5985,"5"
1256710,13,6,7,0.04968242,-1,0.02989164,0.03486937,0.01863223,0.1630488,1.538207,1.424816,1.166526,0,226.2078,19.61923,13.79051,836.9659,"5"
1259105,15,6,9,0.05917291,-1,0.03297514,0.0388857,0.02128507,0.1734787,1.597985,1.521714,1.179243,0,226.6389,23.9635,9.019654,1055.204,"5"
1262883,14,5,9,0.01939593,-1,0.01038034,0.01216348,0.006562777,0.1405839,1.73923,1.594604,1.17178,0,227.3189,20.35114,10.54922,311.4102,"5"
1264372,11,5,6,0.01874841,-1,0.01093145,0.013159,0.007651214,0.1903899,1.401164,1.424759,1.203774,0,227.587,16.84401,22.50007,262.3549,"5"
1268403,14,7,7,0.01285551,-1,0.007471869,0.008669392,0.004550847,0.3215923,1.679823,1.482861,1.160271,0,228.3125,23.32797,10.77035,224.1561,"5"
1269241,13,7,6,0.02183186,-1,0.01259875,0.01510083,0.008639312,0.2544685,1.480151,1.445739,1.198597,0,228.4634,21.12508,14.71131,352.7651,"5"
1273244,11,4,7,0.05366978,-1,0.0315357,0.03710078,0.02041304,0.2981058,1.590904,1.446594,1.176469,0,229.1839,17.93194,18.8114,756.8567,"5"
1275492,13,8,5,0.01236828,-1,0.006986804,0.008030902,0.004109271,0.113235,1.749983,1.540086,1.149439,0,229.5886,23.3912,13.2781,195.6305,"5"
1278878,12,5,7,0.02404222,-1,0.01486678,0.01707329,0.008737789,0.4223466,1.6374,1.408178,1.148419,0,230.198,20.55521,14.32663,386.5363,"5"
1279397,14,6,8,0.02153856,-1,0.01150742,0.01370992,0.007714183,-0.02360153,1.595778,1.57102,1.191399,0,230.2915,21.73611,11.90642,345.2225,"5"
1280553,12,4,8,0.05073995,-1,0.02732748,0.03354536,0.02024947,0.1434836,1.474724,1.512578,1.227532,0,230.4995,18.31698,19.35166,710.5146,"5"
1280818,12,4,8,0.01686054,-1,0.008629422,0.01060396,0.006414181,0.05485126,1.494734,1.590024,1.228814,0,230.5472,18.66433,19.07961,224.365,"5"
1288007,12,6,6,0.0424538,-1,0.02581427,0.02960868,0.01509379,0.3198539,1.683923,1.433829,1.146989,0,231.8413,19.3024,13.46639,671.171,"5"
1292300,18,5,13,0.03418469,-1,0.02136919,0.02301388,0.008777888,0.2797958,3.43372,1.485395,1.076965,0,232.614,28.86971,19.40274,812.0294,"5"
1296607,12,7,5,0.01089185,-1,0.006577354,0.007458885,0.003661215,0.3872132,1.785545,1.460252,1.134025,0,233.3893,21.29997,14.03539,171.0112,"5"
1299203,12,6,6,0.06747018,-1,0.04034612,0.04766881,0.02642376,0.1854606,1.49985,1.415395,1.181497,0,233.8565,19.08164,17.09584,1048.999,"5"
1299845,14,6,8,0.04592273,-1,0.02467708,0.0302415,0.01809469,0.002159329,1.477732,1.518534,1.225489,0,233.9721,19.8402,15.43419,740.3124,"5"
1301010,12,4,8,0.008640492,-1,0.005188193,0.006239316,0.003607311,0.2511956,1.541999,1.384846,1.202599,0,234.1818,19.54254,17.11116,134.893,"5"
1308542,13,5,8,0.05561077,-1,0.03169175,0.03740593,0.0206206,0.2950371,1.496846,1.486683,1.180305,0,235.5376,20.51018,14.37932,887.3689,"5"
1308589,12,6,6,0.02398483,-1,0.01446548,0.01652222,0.008309309,0.3885157,1.729118,1.451671,1.142182,0,235.546,19.37945,13.1062,376.1026,"5"
1317187,14,7,7,0.04409038,-1,0.02552649,0.0293736,0.01504303,0.292789,1.711788,1.501021,1.15071,0,237.0937,24.21998,9.652169,765.7947,"5"
1317351,11,4,7,0.02701411,-1,0.01522845,0.01823265,0.01047198,0.230062,1.467417,1.481634,1.197276,0,237.1232,17.13343,21.79276,365.4828,"5"
1319699,16,7,9,0.04860945,-1,0.02595633,0.03142815,0.01826533,-0.01049037,1.541413,1.546685,1.210809,0,237.5458,23.02442,12.81716,882.5153,"5"
1319978,12,5,7,0.02534472,-1,0.0143868,0.01669969,0.008825599,0.2671605,1.669374,1.517676,1.160765,0,237.596,19.86146,13.52778,374.0567,"5"
1321263,14,6,8,0.06857846,-1,0.03919125,0.04578154,0.02449479,0.1864774,1.671571,1.49795,1.168157,0,237.8273,23.66036,9.919609,1175.738,"5"
1321294,15,6,9,0.05543219,-1,0.03192307,0.03733246,0.01999013,0.2702409,1.587265,1.484826,1.169451,0,237.8329,23.39134,8.608445,1021.538,"5"
1325950,13,6,7,0.02806877,-1,0.0149995,0.01781113,0.009967343,0.1574044,1.627687,1.575911,1.187449,0,238.671,20.61731,13.15185,419.9859,"5"
1327970,13,4,9,0.06338991,-1,0.03425992,0.04105113,0.02346903,0.1076255,1.502224,1.54417,1.198226,0,239.0346,18.49793,15.33562,959.2778,"5"
1328301,14,7,7,0.04438535,-1,0.02574784,0.02996738,0.01587087,0.228273,1.591191,1.481122,1.163879,0,239.0942,22.44295,10.19122,772.4353,"5"
1328830,14,6,8,0.03754928,-1,0.02048158,0.02514324,0.01509567,0.005029066,1.447236,1.493415,1.227603,0,239.1894,19.93265,16.21399,614.4473,"5"
1329116,12,5,7,0.02335094,-1,0.01291498,0.01507132,0.008085605,0.1709225,1.634255,1.549363,1.166964,0,239.2409,19.06178,13.75687,335.7894,"5"
1331542,13,6,7,0.04060678,-1,0.02209879,0.02649415,0.01516619,0.1148197,1.517245,1.532669,1.198896,0,239.6776,21.32742,14.12663,618.7661,"5"
1332763,15,4,11,0.1151144,-1,0.07300557,0.08616407,0.04726588,0.5018455,1.594995,1.335991,1.18024,0,239.8973,22.16974,13.87457,2336.178,"5"
1337187,14,6,8,0.01865665,-1,0.01088375,0.01273454,0.006843596,0.241757,1.604121,1.465043,1.170051,0,240.6937,23.67903,10.46682,326.5126,"5"
1348990,14,5,9,0.05760444,-1,0.03132907,0.03732213,0.02099568,-0.05610528,1.609669,1.543439,1.191294,0,242.8182,20.11123,13.60538,939.8722,"5"
1351370,12,5,7,0.02621776,-1,0.015484,0.01773338,0.008996945,0.2595079,1.730291,1.478441,1.145271,0,243.2466,19.58637,13.50444,402.5841,"5"
1352692,14,5,9,0.02538666,-1,0.01367542,0.01661967,0.009775872,0.05862201,1.451515,1.527507,1.215296,0,243.4846,20.50457,14.8092,410.2625,"5"
1352918,14,5,9,0.0356205,-1,0.01930245,0.02280122,0.01256317,0.1086788,1.641188,1.562219,1.18126,0,243.5252,21.46435,10.70596,579.0734,"5"
1356614,14,6,8,0.01705468,-1,0.01027286,0.0121995,0.006810927,0.3576485,1.506657,1.397982,1.187547,0,244.1905,21.98774,13.13588,308.1858,"5"
1358393,12,6,6,0.03705879,-1,0.02159237,0.02478726,0.01266988,0.2008023,1.724469,1.495074,1.147964,0,244.5107,20.93376,14.07625,561.4017,"5"
1360727,13,6,7,0.06982054,-1,0.03903066,0.04647214,0.02617653,0.2358953,1.559887,1.502417,1.190657,0,244.9309,19.31344,13.72677,1092.859,"5"
1364081,12,5,7,0.03597521,-1,0.0202309,0.02385236,0.01315103,0.2009862,1.594002,1.508245,1.179006,0,245.5346,18.94885,15.3684,526.0034,"5"
1364406,12,6,6,0.0405406,-1,0.0228954,0.02727386,0.01542625,0.2782657,1.562028,1.486427,1.191237,0,245.5931,19.07756,16.41567,595.2805,"5"
1367424,12,5,7,0.04202587,-1,0.02432549,0.02874386,0.015938,0.3689998,1.565894,1.462082,1.181635,0,246.1363,19.05921,15.73091,632.4626,"5"
1376756,13,5,8,0.02646138,-1,0.01498529,0.0174143,0.009206121,0.2879544,1.659497,1.51952,1.162093,0,247.8161,19.97725,12.15642,419.5882,"5"
1398712,11,5,6,0.04947606,-1,0.0315805,0.03554177,0.01703119,0.604729,1.990789,1.392054,1.125434,0,251.7682,18.66404,15.7007,757.9319,"5"
1401528,14,6,8,0.0387459,-1,0.02117674,0.02513418,0.01401297,0.1844679,1.571673,1.541562,1.186877,0,252.275,22.08451,10.84468,635.3023,"5"
1401822,13,8,5,0.02939048,-1,0.01927334,0.02254035,0.01212905,0.4511239,1.586892,1.303905,1.169509,0,252.328,22.12657,14.95155,539.6534,"5"
1404523,16,9,7,0.06780091,-1,0.03994714,0.04636975,0.02426991,0.26645,1.704678,1.46218,1.160778,0,252.8141,25.57777,8.464043,1358.203,"5"
1413959,11,5,6,0.06234549,-1,0.03694052,0.04259497,0.0221498,0.2946386,1.655796,1.463682,1.153069,0,254.5126,18.16232,17.06422,886.5725,"5"
1420992,13,7,6,0.02333976,-1,0.01431047,0.01662612,0.008783448,0.29441,1.584208,1.403801,1.161815,0,255.7786,21.08101,11.80853,400.693,"5"
1423679,14,5,9,0.05761023,-1,0.032227,0.03787876,0.02060393,0.06777784,1.589459,1.520911,1.175373,0,256.2622,19.12528,12.25276,966.81,"5"
1434656,14,6,8,0.03911082,-1,0.02227944,0.02578456,0.01343516,0.2089912,1.697661,1.516831,1.157325,0,258.2381,20.93128,9.826655,668.3833,"5"
1435481,13,4,9,0.01373914,-1,0.007107213,0.008594427,0.005014777,-0.05166858,1.742524,1.59861,1.209254,0,258.3866,17.50515,34.06419,199.002,"5"
1438709,14,7,7,0.02361594,-1,0.01280843,0.01518454,0.008441877,0.1473296,1.589573,1.555263,1.185511,0,258.9676,22.68435,10.97238,384.2529,"5"
1439586,17,5,12,0.0322411,-1,0.01661654,0.02001157,0.01147469,-0.1560461,1.686014,1.611123,1.204316,0,259.1255,20.32723,12.74553,598.1955,"5"
1462382,14,7,7,0.01475704,-1,0.008409004,0.009858764,0.005326873,0.2411296,1.610178,1.496845,1.172406,0,263.2288,22.24274,11.22945,252.2701,"5"
1464496,14,5,9,0.01958205,-1,0.0116508,0.01364891,0.007359524,0.2473642,1.655941,1.434697,1.1715,0,263.6093,21.63317,10.65917,349.5239,"5"
1464973,14,8,6,0.02733383,-1,0.01574247,0.01811127,0.009269354,0.2240808,1.701155,1.509216,1.150472,0,263.6951,24.05995,9.334354,472.274,"5"
1502111,13,7,6,0.04137163,-1,0.02366449,0.0276989,0.01493857,0.2465685,1.619321,1.49362,1.170484,0,270.38,22.40428,11.78407,662.6057,"5"
1503631,14,7,7,0.01209188,-1,0.006846683,0.008139144,0.004555445,0.2125036,1.516968,1.485646,1.188772,0,270.6536,21.90071,11.16488,205.4005,"5"
